Example drift concentration input file,Save in .csv format
Created by assuming drift is proportional to daily temperature
Date,Hour,DriftConc (g/m3)
1/30/1999,2,7.20E-11
1/30/1999,3,7.20E-11
1/30/1999,4,7.20E-11
1/30/1999,5,7.20E-11
1/30/1999,6,7.20E-11
1/30/1999,7,7.20E-11
1/30/1999,8,7.20E-11
1/30/1999,9,7.20E-11
1/30/1999,10,7.20E-11
1/30/1999,11,7.20E-11
1/30/1999,12,7.20E-11
1/30/1999,13,7.20E-11
1/30/1999,14,7.20E-11
1/30/1999,15,7.20E-11
1/30/1999,16,7.20E-11
1/30/1999,17,7.20E-11
1/30/1999,18,7.20E-11
1/30/1999,19,7.20E-11
1/30/1999,20,7.20E-11
1/30/1999,21,7.20E-11
1/30/1999,22,7.20E-11
1/30/1999,23,7.20E-11
1/31/1999,0,7.20E-11
1/31/1999,1,7.20E-11
1/31/1999,2,7.20E-11
1/31/1999,3,7.20E-11
1/31/1999,4,7.20E-11
1/31/1999,5,7.20E-11
1/31/1999,6,7.20E-11
1/31/1999,7,7.20E-11
1/31/1999,8,7.20E-11
1/31/1999,9,7.20E-11
1/31/1999,10,7.20E-11
1/31/1999,11,7.20E-11
1/31/1999,12,7.20E-11
1/31/1999,13,7.20E-11
1/31/1999,14,7.20E-11
1/31/1999,15,7.20E-11
1/31/1999,16,7.20E-11
1/31/1999,17,7.20E-11
1/31/1999,18,7.20E-11
1/31/1999,19,7.20E-11
1/31/1999,20,7.20E-11
1/31/1999,21,7.20E-11
1/31/1999,22,7.20E-11
1/31/1999,23,7.20E-11
2/1/1999,0,7.05E-11
2/1/1999,1,7.05E-11
2/1/1999,2,7.05E-11
2/1/1999,3,7.05E-11
2/1/1999,4,7.05E-11
2/1/1999,5,7.05E-11
2/1/1999,6,7.05E-11
2/1/1999,7,7.05E-11
2/1/1999,8,7.05E-11
2/1/1999,9,7.05E-11
2/1/1999,10,7.05E-11
2/1/1999,11,7.05E-11
2/1/1999,12,7.05E-11
2/1/1999,13,7.05E-11
2/1/1999,14,7.05E-11
2/1/1999,15,7.05E-11
2/1/1999,16,7.05E-11
2/1/1999,17,7.05E-11
2/1/1999,18,7.05E-11
2/1/1999,19,7.05E-11
2/1/1999,20,7.05E-11
2/1/1999,21,7.05E-11
2/1/1999,22,7.05E-11
2/1/1999,23,7.05E-11
2/2/1999,0,7.05E-11
2/2/1999,1,7.05E-11
2/2/1999,2,7.05E-11
2/2/1999,3,7.05E-11
2/2/1999,4,7.05E-11
2/2/1999,5,7.05E-11
2/2/1999,6,7.05E-11
2/2/1999,7,7.05E-11
2/2/1999,8,7.05E-11
2/2/1999,9,7.05E-11
2/2/1999,10,7.05E-11
2/2/1999,11,7.05E-11
2/2/1999,12,7.05E-11
2/2/1999,13,7.05E-11
2/2/1999,14,7.05E-11
2/2/1999,15,7.05E-11
2/2/1999,16,7.05E-11
2/2/1999,17,7.05E-11
2/2/1999,18,7.05E-11
2/2/1999,19,7.05E-11
2/2/1999,20,7.05E-11
2/2/1999,21,7.05E-11
2/2/1999,22,7.05E-11
2/2/1999,23,7.05E-11
2/3/1999,0,6.90E-11
2/3/1999,1,6.90E-11
2/3/1999,2,6.90E-11
2/3/1999,3,6.90E-11
2/3/1999,4,6.90E-11
2/3/1999,5,6.90E-11
2/3/1999,6,6.90E-11
2/3/1999,7,6.90E-11
2/3/1999,8,6.90E-11
2/3/1999,9,6.90E-11
2/3/1999,10,6.90E-11
2/3/1999,11,6.90E-11
2/3/1999,12,6.90E-11
2/3/1999,13,6.90E-11
2/3/1999,14,6.90E-11
2/3/1999,15,6.90E-11
2/3/1999,16,6.90E-11
2/3/1999,17,6.90E-11
2/3/1999,18,6.90E-11
2/3/1999,19,6.90E-11
2/3/1999,20,6.90E-11
2/3/1999,21,6.90E-11
2/3/1999,22,6.90E-11
2/3/1999,23,6.90E-11
2/4/1999,0,6.90E-11
2/4/1999,1,6.90E-11
2/4/1999,2,6.90E-11
2/4/1999,3,6.90E-11
2/4/1999,4,6.90E-11
2/4/1999,5,6.90E-11
2/4/1999,6,6.90E-11
2/4/1999,7,6.90E-11
2/4/1999,8,6.90E-11
2/4/1999,9,6.90E-11
2/4/1999,10,6.90E-11
2/4/1999,11,6.90E-11
2/4/1999,12,6.90E-11
2/4/1999,13,6.90E-11
2/4/1999,14,6.90E-11
2/4/1999,15,6.90E-11
2/4/1999,16,6.90E-11
2/4/1999,17,6.90E-11
2/4/1999,18,6.90E-11
2/4/1999,19,6.90E-11
2/4/1999,20,6.90E-11
2/4/1999,21,6.90E-11
2/4/1999,22,6.90E-11
2/4/1999,23,6.90E-11
2/5/1999,0,6.75E-11
2/5/1999,1,6.75E-11
2/5/1999,2,6.75E-11
2/5/1999,3,6.75E-11
2/5/1999,4,6.75E-11
2/5/1999,5,6.75E-11
2/5/1999,6,6.75E-11
2/5/1999,7,6.75E-11
2/5/1999,8,6.75E-11
2/5/1999,9,6.75E-11
2/5/1999,10,6.75E-11
2/5/1999,11,6.75E-11
2/5/1999,12,6.75E-11
2/5/1999,13,6.75E-11
2/5/1999,14,6.75E-11
2/5/1999,15,6.75E-11
2/5/1999,16,6.75E-11
2/5/1999,17,6.75E-11
2/5/1999,18,6.75E-11
2/5/1999,19,6.75E-11
2/5/1999,20,6.75E-11
2/5/1999,21,6.75E-11
2/5/1999,22,6.75E-11
2/5/1999,23,6.75E-11
2/6/1999,0,6.75E-11
2/6/1999,1,6.75E-11
2/6/1999,2,6.75E-11
2/6/1999,3,6.75E-11
2/6/1999,4,6.75E-11
2/6/1999,5,6.75E-11
2/6/1999,6,6.75E-11
2/6/1999,7,6.75E-11
2/6/1999,8,6.75E-11
2/6/1999,9,6.75E-11
2/6/1999,10,6.75E-11
2/6/1999,11,6.75E-11
2/6/1999,12,6.75E-11
2/6/1999,13,6.75E-11
2/6/1999,14,6.75E-11
2/6/1999,15,6.75E-11
2/6/1999,16,6.75E-11
2/6/1999,17,6.75E-11
2/6/1999,18,6.75E-11
2/6/1999,19,6.75E-11
2/6/1999,20,6.75E-11
2/6/1999,21,6.75E-11
2/6/1999,22,6.75E-11
2/6/1999,23,6.75E-11
2/7/1999,0,6.60E-11
2/7/1999,1,6.60E-11
2/7/1999,2,6.60E-11
2/7/1999,3,6.60E-11
2/7/1999,4,6.60E-11
2/7/1999,5,6.60E-11
2/7/1999,6,6.60E-11
2/7/1999,7,6.60E-11
2/7/1999,8,6.60E-11
2/7/1999,9,6.60E-11
2/7/1999,10,6.60E-11
2/7/1999,11,6.60E-11
2/7/1999,12,6.60E-11
2/7/1999,13,6.60E-11
2/7/1999,14,6.60E-11
2/7/1999,15,6.60E-11
2/7/1999,16,6.60E-11
2/7/1999,17,6.60E-11
2/7/1999,18,6.60E-11
2/7/1999,19,6.60E-11
2/7/1999,20,6.60E-11
2/7/1999,21,6.60E-11
2/7/1999,22,6.60E-11
2/7/1999,23,6.60E-11
2/8/1999,0,6.60E-11
2/8/1999,1,6.60E-11
2/8/1999,2,6.60E-11
2/8/1999,3,6.60E-11
2/8/1999,4,6.60E-11
2/8/1999,5,6.60E-11
2/8/1999,6,6.60E-11
2/8/1999,7,6.60E-11
2/8/1999,8,6.60E-11
2/8/1999,9,6.60E-11
2/8/1999,10,6.60E-11
2/8/1999,11,6.60E-11
2/8/1999,12,6.60E-11
2/8/1999,13,6.60E-11
2/8/1999,14,6.60E-11
2/8/1999,15,6.60E-11
2/8/1999,16,6.60E-11
2/8/1999,17,6.60E-11
2/8/1999,18,6.60E-11
2/8/1999,19,6.60E-11
2/8/1999,20,6.60E-11
2/8/1999,21,6.60E-11
2/8/1999,22,6.60E-11
2/8/1999,23,6.60E-11
2/9/1999,0,6.45E-11
2/9/1999,1,6.45E-11
2/9/1999,2,6.45E-11
2/9/1999,3,6.45E-11
2/9/1999,4,6.45E-11
2/9/1999,5,6.45E-11
2/9/1999,6,6.45E-11
2/9/1999,7,6.45E-11
2/9/1999,8,6.45E-11
2/9/1999,9,6.45E-11
2/9/1999,10,6.45E-11
2/9/1999,11,6.45E-11
2/9/1999,12,6.45E-11
2/9/1999,13,6.45E-11
2/9/1999,14,6.45E-11
2/9/1999,15,6.45E-11
2/9/1999,16,6.45E-11
2/9/1999,17,6.45E-11
2/9/1999,18,6.45E-11
2/9/1999,19,6.45E-11
2/9/1999,20,6.45E-11
2/9/1999,21,6.45E-11
2/9/1999,22,6.45E-11
2/9/1999,23,6.45E-11
2/10/1999,0,6.45E-11
2/10/1999,1,6.45E-11
2/10/1999,2,6.45E-11
2/10/1999,3,6.45E-11
2/10/1999,4,6.45E-11
2/10/1999,5,6.45E-11
2/10/1999,6,6.45E-11
2/10/1999,7,6.45E-11
2/10/1999,8,6.45E-11
2/10/1999,9,6.45E-11
2/10/1999,10,6.45E-11
2/10/1999,11,6.45E-11
2/10/1999,12,6.45E-11
2/10/1999,13,6.45E-11
2/10/1999,14,6.45E-11
2/10/1999,15,6.45E-11
2/10/1999,16,6.45E-11
2/10/1999,17,6.45E-11
2/10/1999,18,6.45E-11
2/10/1999,19,6.45E-11
2/10/1999,20,6.45E-11
2/10/1999,21,6.45E-11
2/10/1999,22,6.45E-11
2/10/1999,23,6.45E-11
2/11/1999,0,6.30E-11
2/11/1999,1,6.30E-11
2/11/1999,2,6.30E-11
2/11/1999,3,6.30E-11
2/11/1999,4,6.30E-11
2/11/1999,5,6.30E-11
2/11/1999,6,6.30E-11
2/11/1999,7,6.30E-11
2/11/1999,8,6.30E-11
2/11/1999,9,6.30E-11
2/11/1999,10,6.30E-11
2/11/1999,11,6.30E-11
2/11/1999,12,6.30E-11
2/11/1999,13,6.30E-11
2/11/1999,14,6.30E-11
2/11/1999,15,6.30E-11
2/11/1999,16,6.30E-11
2/11/1999,17,6.30E-11
2/11/1999,18,6.30E-11
2/11/1999,19,6.30E-11
2/11/1999,20,6.30E-11
2/11/1999,21,6.30E-11
2/11/1999,22,6.30E-11
2/11/1999,23,6.30E-11
2/12/1999,0,6.30E-11
2/12/1999,1,6.30E-11
2/12/1999,2,6.30E-11
2/12/1999,3,6.30E-11
2/12/1999,4,6.30E-11
2/12/1999,5,6.30E-11
2/12/1999,6,6.30E-11
2/12/1999,7,6.30E-11
2/12/1999,8,6.30E-11
2/12/1999,9,6.30E-11
2/12/1999,10,6.30E-11
2/12/1999,11,6.30E-11
2/12/1999,12,6.30E-11
2/12/1999,13,6.30E-11
2/12/1999,14,6.30E-11
2/12/1999,15,6.30E-11
2/12/1999,16,6.30E-11
2/12/1999,17,6.30E-11
2/12/1999,18,6.30E-11
2/12/1999,19,6.30E-11
2/12/1999,20,6.30E-11
2/12/1999,21,6.30E-11
2/12/1999,22,6.30E-11
2/12/1999,23,6.30E-11
2/13/1999,0,6.15E-11
2/13/1999,1,6.15E-11
2/13/1999,2,6.15E-11
2/13/1999,3,6.15E-11
2/13/1999,4,6.15E-11
2/13/1999,5,6.15E-11
2/13/1999,6,6.15E-11
2/13/1999,7,6.15E-11
2/13/1999,8,6.15E-11
2/13/1999,9,6.15E-11
2/13/1999,10,6.15E-11
2/13/1999,11,6.15E-11
2/13/1999,12,6.15E-11
2/13/1999,13,6.15E-11
2/13/1999,14,6.15E-11
2/13/1999,15,6.15E-11
2/13/1999,16,6.15E-11
2/13/1999,17,6.15E-11
2/13/1999,18,6.15E-11
2/13/1999,19,6.15E-11
2/13/1999,20,6.15E-11
2/13/1999,21,6.15E-11
2/13/1999,22,6.15E-11
2/13/1999,23,6.15E-11
2/14/1999,0,6.15E-11
2/14/1999,1,6.15E-11
2/14/1999,2,6.15E-11
2/14/1999,3,6.15E-11
2/14/1999,4,6.15E-11
2/14/1999,5,6.15E-11
2/14/1999,6,6.15E-11
2/14/1999,7,6.15E-11
2/14/1999,8,6.15E-11
2/14/1999,9,6.15E-11
2/14/1999,10,6.15E-11
2/14/1999,11,6.15E-11
2/14/1999,12,6.15E-11
2/14/1999,13,6.15E-11
2/14/1999,14,6.15E-11
2/14/1999,15,6.15E-11
2/14/1999,16,6.15E-11
2/14/1999,17,6.15E-11
2/14/1999,18,6.15E-11
2/14/1999,19,6.15E-11
2/14/1999,20,6.15E-11
2/14/1999,21,6.15E-11
2/14/1999,22,6.15E-11
2/14/1999,23,6.15E-11
2/15/1999,0,6.00E-11
2/15/1999,1,6.00E-11
2/15/1999,2,6.00E-11
2/15/1999,3,6.00E-11
2/15/1999,4,6.00E-11
2/15/1999,5,6.00E-11
2/15/1999,6,6.00E-11
2/15/1999,7,6.00E-11
2/15/1999,8,6.00E-11
2/15/1999,9,6.00E-11
2/15/1999,10,6.00E-11
2/15/1999,11,6.00E-11
2/15/1999,12,6.00E-11
2/15/1999,13,6.00E-11
2/15/1999,14,6.00E-11
2/15/1999,15,6.00E-11
2/15/1999,16,6.00E-11
2/15/1999,17,6.00E-11
2/15/1999,18,6.00E-11
2/15/1999,19,6.00E-11
2/15/1999,20,6.00E-11
2/15/1999,21,6.00E-11
2/15/1999,22,6.00E-11
2/15/1999,23,6.00E-11
2/16/1999,0,6.00E-11
2/16/1999,1,6.00E-11
2/16/1999,2,6.00E-11
2/16/1999,3,6.00E-11
2/16/1999,4,6.00E-11
2/16/1999,5,6.00E-11
2/16/1999,6,6.00E-11
2/16/1999,7,6.00E-11
2/16/1999,8,6.00E-11
2/16/1999,9,6.00E-11
2/16/1999,10,6.00E-11
2/16/1999,11,6.00E-11
2/16/1999,12,6.00E-11
2/16/1999,13,6.00E-11
2/16/1999,14,6.00E-11
2/16/1999,15,6.00E-11
2/16/1999,16,6.00E-11
2/16/1999,17,6.00E-11
2/16/1999,18,6.00E-11
2/16/1999,19,6.00E-11
2/16/1999,20,6.00E-11
2/16/1999,21,6.00E-11
2/16/1999,22,6.00E-11
2/16/1999,23,6.00E-11
2/17/1999,0,6.00E-11
2/17/1999,1,6.00E-11
2/17/1999,2,6.00E-11
2/17/1999,3,6.00E-11
2/17/1999,4,6.00E-11
2/17/1999,5,6.00E-11
2/17/1999,6,6.00E-11
2/17/1999,7,6.00E-11
2/17/1999,8,6.00E-11
2/17/1999,9,6.00E-11
2/17/1999,10,6.00E-11
2/17/1999,11,6.00E-11
2/17/1999,12,6.00E-11
2/17/1999,13,6.00E-11
2/17/1999,14,6.00E-11
2/17/1999,15,6.00E-11
2/17/1999,16,6.00E-11
2/17/1999,17,6.00E-11
2/17/1999,18,6.00E-11
2/17/1999,19,6.00E-11
2/17/1999,20,6.00E-11
2/17/1999,21,6.00E-11
2/17/1999,22,6.00E-11
2/17/1999,23,6.00E-11
2/18/1999,0,6.00E-11
2/18/1999,1,6.00E-11
2/18/1999,2,6.00E-11
2/18/1999,3,6.00E-11
2/18/1999,4,6.00E-11
2/18/1999,5,6.00E-11
2/18/1999,6,6.00E-11
2/18/1999,7,6.00E-11
2/18/1999,8,6.00E-11
2/18/1999,9,6.00E-11
2/18/1999,10,6.00E-11
2/18/1999,11,6.00E-11
2/18/1999,12,6.00E-11
2/18/1999,13,6.00E-11
2/18/1999,14,6.00E-11
2/18/1999,15,6.00E-11
2/18/1999,16,6.00E-11
2/18/1999,17,6.00E-11
2/18/1999,18,6.00E-11
2/18/1999,19,6.00E-11
2/18/1999,20,6.00E-11
2/18/1999,21,6.00E-11
2/18/1999,22,6.00E-11
2/18/1999,23,6.00E-11
2/19/1999,0,6.00E-11
2/19/1999,1,6.00E-11
2/19/1999,2,6.00E-11
2/19/1999,3,6.00E-11
2/19/1999,4,6.00E-11
2/19/1999,5,6.00E-11
2/19/1999,6,6.00E-11
2/19/1999,7,6.00E-11
2/19/1999,8,6.00E-11
2/19/1999,9,6.00E-11
2/19/1999,10,6.00E-11
2/19/1999,11,6.00E-11
2/19/1999,12,6.00E-11
2/19/1999,13,6.00E-11
2/19/1999,14,6.00E-11
2/19/1999,15,6.00E-11
2/19/1999,16,6.00E-11
2/19/1999,17,6.00E-11
2/19/1999,18,6.00E-11
2/19/1999,19,6.00E-11
2/19/1999,20,6.00E-11
2/19/1999,21,6.00E-11
2/19/1999,22,6.00E-11
2/19/1999,23,6.00E-11
2/20/1999,0,6.00E-11
2/20/1999,1,6.00E-11
2/20/1999,2,6.00E-11
2/20/1999,3,6.00E-11
2/20/1999,4,6.00E-11
2/20/1999,5,6.00E-11
2/20/1999,6,6.00E-11
2/20/1999,7,6.00E-11
2/20/1999,8,6.00E-11
2/20/1999,9,6.00E-11
2/20/1999,10,6.00E-11
2/20/1999,11,6.00E-11
2/20/1999,12,6.00E-11
2/20/1999,13,6.00E-11
2/20/1999,14,6.00E-11
2/20/1999,15,6.00E-11
2/20/1999,16,6.00E-11
2/20/1999,17,6.00E-11
2/20/1999,18,6.00E-11
2/20/1999,19,6.00E-11
2/20/1999,20,6.00E-11
2/20/1999,21,6.00E-11
2/20/1999,22,6.00E-11
2/20/1999,23,6.00E-11
2/21/1999,0,6.00E-11
2/21/1999,1,6.00E-11
2/21/1999,2,6.00E-11
2/21/1999,3,6.00E-11
2/21/1999,4,6.00E-11
2/21/1999,5,6.00E-11
2/21/1999,6,6.00E-11
2/21/1999,7,6.00E-11
2/21/1999,8,6.00E-11
2/21/1999,9,6.00E-11
2/21/1999,10,6.00E-11
2/21/1999,11,6.00E-11
2/21/1999,12,6.00E-11
2/21/1999,13,6.00E-11
2/21/1999,14,6.00E-11
2/21/1999,15,6.00E-11
2/21/1999,16,6.00E-11
2/21/1999,17,6.00E-11
2/21/1999,18,6.00E-11
2/21/1999,19,6.00E-11
2/21/1999,20,6.00E-11
2/21/1999,21,6.00E-11
2/21/1999,22,6.00E-11
2/21/1999,23,6.00E-11
2/22/1999,0,6.00E-11
2/22/1999,1,6.00E-11
2/22/1999,2,6.00E-11
2/22/1999,3,6.00E-11
2/22/1999,4,6.00E-11
2/22/1999,5,6.00E-11
2/22/1999,6,6.00E-11
2/22/1999,7,6.00E-11
2/22/1999,8,6.00E-11
2/22/1999,9,6.00E-11
2/22/1999,10,6.00E-11
2/22/1999,11,6.00E-11
2/22/1999,12,6.00E-11
2/22/1999,13,6.00E-11
2/22/1999,14,6.00E-11
2/22/1999,15,6.00E-11
2/22/1999,16,6.00E-11
2/22/1999,17,6.00E-11
2/22/1999,18,6.00E-11
2/22/1999,19,6.00E-11
2/22/1999,20,6.00E-11
2/22/1999,21,6.00E-11
2/22/1999,22,6.00E-11
2/22/1999,23,6.00E-11
2/23/1999,0,6.00E-11
2/23/1999,1,6.00E-11
2/23/1999,2,6.00E-11
2/23/1999,3,6.00E-11
2/23/1999,4,6.00E-11
2/23/1999,5,6.00E-11
2/23/1999,6,6.00E-11
2/23/1999,7,6.00E-11
2/23/1999,8,6.00E-11
2/23/1999,9,6.00E-11
2/23/1999,10,6.00E-11
2/23/1999,11,6.00E-11
2/23/1999,12,6.00E-11
2/23/1999,13,6.00E-11
2/23/1999,14,6.00E-11
2/23/1999,15,6.00E-11
2/23/1999,16,6.00E-11
2/23/1999,17,6.00E-11
2/23/1999,18,6.00E-11
2/23/1999,19,6.00E-11
2/23/1999,20,6.00E-11
2/23/1999,21,6.00E-11
2/23/1999,22,6.00E-11
2/23/1999,23,6.00E-11
2/24/1999,0,6.00E-11
2/24/1999,1,6.00E-11
2/24/1999,2,6.00E-11
2/24/1999,3,6.00E-11
2/24/1999,4,6.00E-11
2/24/1999,5,6.00E-11
2/24/1999,6,6.00E-11
2/24/1999,7,6.00E-11
2/24/1999,8,6.00E-11
2/24/1999,9,6.00E-11
2/24/1999,10,6.00E-11
2/24/1999,11,6.00E-11
2/24/1999,12,6.00E-11
2/24/1999,13,6.00E-11
2/24/1999,14,6.00E-11
2/24/1999,15,6.00E-11
2/24/1999,16,6.00E-11
2/24/1999,17,6.00E-11
2/24/1999,18,6.00E-11
2/24/1999,19,6.00E-11
2/24/1999,20,6.00E-11
2/24/1999,21,6.00E-11
2/24/1999,22,6.00E-11
2/24/1999,23,6.00E-11
2/25/1999,0,6.00E-11
2/25/1999,1,6.00E-11
2/25/1999,2,6.00E-11
2/25/1999,3,6.00E-11
2/25/1999,4,6.00E-11
2/25/1999,5,6.00E-11
2/25/1999,6,6.00E-11
2/25/1999,7,6.00E-11
2/25/1999,8,6.00E-11
2/25/1999,9,6.00E-11
2/25/1999,10,6.00E-11
2/25/1999,11,6.00E-11
2/25/1999,12,6.00E-11
2/25/1999,13,6.00E-11
2/25/1999,14,6.00E-11
2/25/1999,15,6.00E-11
2/25/1999,16,6.00E-11
2/25/1999,17,6.00E-11
2/25/1999,18,6.00E-11
2/25/1999,19,6.00E-11
2/25/1999,20,6.00E-11
2/25/1999,21,6.00E-11
2/25/1999,22,6.00E-11
2/25/1999,23,6.00E-11
2/26/1999,0,6.00E-11
2/26/1999,1,6.00E-11
2/26/1999,2,6.00E-11
2/26/1999,3,6.00E-11
2/26/1999,4,6.00E-11
2/26/1999,5,6.00E-11
2/26/1999,6,6.00E-11
2/26/1999,7,6.00E-11
2/26/1999,8,6.00E-11
2/26/1999,9,6.00E-11
2/26/1999,10,6.00E-11
2/26/1999,11,6.00E-11
2/26/1999,12,6.00E-11
2/26/1999,13,6.00E-11
2/26/1999,14,6.00E-11
2/26/1999,15,6.00E-11
2/26/1999,16,6.00E-11
2/26/1999,17,6.00E-11
2/26/1999,18,6.00E-11
2/26/1999,19,6.00E-11
2/26/1999,20,6.00E-11
2/26/1999,21,6.00E-11
2/26/1999,22,6.00E-11
2/26/1999,23,6.00E-11
2/27/1999,0,6.00E-11
2/27/1999,1,6.00E-11
2/27/1999,2,6.00E-11
2/27/1999,3,6.00E-11
2/27/1999,4,6.00E-11
2/27/1999,5,6.00E-11
2/27/1999,6,6.00E-11
2/27/1999,7,6.00E-11
2/27/1999,8,6.00E-11
2/27/1999,9,6.00E-11
2/27/1999,10,6.00E-11
2/27/1999,11,6.00E-11
2/27/1999,12,6.00E-11
2/27/1999,13,6.00E-11
2/27/1999,14,6.00E-11
2/27/1999,15,6.00E-11
2/27/1999,16,6.00E-11
2/27/1999,17,6.00E-11
2/27/1999,18,6.00E-11
2/27/1999,19,6.00E-11
2/27/1999,20,6.00E-11
2/27/1999,21,6.00E-11
2/27/1999,22,6.00E-11
2/27/1999,23,6.00E-11
2/28/1999,0,6.00E-11
2/28/1999,1,6.00E-11
2/28/1999,2,6.00E-11
2/28/1999,3,6.00E-11
2/28/1999,4,6.00E-11
2/28/1999,5,6.00E-11
2/28/1999,6,6.00E-11
2/28/1999,7,6.00E-11
2/28/1999,8,6.00E-11
2/28/1999,9,6.00E-11
2/28/1999,10,6.00E-11
2/28/1999,11,6.00E-11
2/28/1999,12,6.00E-11
2/28/1999,13,6.00E-11
2/28/1999,14,6.00E-11
2/28/1999,15,6.00E-11
2/28/1999,16,6.00E-11
2/28/1999,17,6.00E-11
2/28/1999,18,6.00E-11
2/28/1999,19,6.00E-11
2/28/1999,20,6.00E-11
2/28/1999,21,6.00E-11
2/28/1999,22,6.00E-11
2/28/1999,23,6.00E-11
3/1/1999,0,6.00E-11
3/1/1999,1,6.00E-11
3/1/1999,2,6.00E-11
3/1/1999,3,6.00E-11
3/1/1999,4,6.00E-11
3/1/1999,5,6.00E-11
3/1/1999,6,6.00E-11
3/1/1999,7,6.00E-11
3/1/1999,8,6.00E-11
3/1/1999,9,6.00E-11
3/1/1999,10,6.00E-11
3/1/1999,11,6.00E-11
3/1/1999,12,6.00E-11
3/1/1999,13,6.00E-11
3/1/1999,14,6.00E-11
3/1/1999,15,6.00E-11
3/1/1999,16,6.00E-11
3/1/1999,17,6.00E-11
3/1/1999,18,6.00E-11
3/1/1999,19,6.00E-11
3/1/1999,20,6.00E-11
3/1/1999,21,6.00E-11
3/1/1999,22,6.00E-11
3/1/1999,23,6.00E-11
3/2/1999,0,6.00E-11
3/2/1999,1,6.00E-11
3/2/1999,2,6.00E-11
3/2/1999,3,6.00E-11
3/2/1999,4,6.00E-11
3/2/1999,5,6.00E-11
3/2/1999,6,6.00E-11
3/2/1999,7,6.00E-11
3/2/1999,8,6.00E-11
3/2/1999,9,6.00E-11
3/2/1999,10,6.00E-11
3/2/1999,11,6.00E-11
3/2/1999,12,6.00E-11
3/2/1999,13,6.00E-11
3/2/1999,14,6.00E-11
3/2/1999,15,6.00E-11
3/2/1999,16,6.00E-11
3/2/1999,17,6.00E-11
3/2/1999,18,6.00E-11
3/2/1999,19,6.00E-11
3/2/1999,20,6.00E-11
3/2/1999,21,6.00E-11
3/2/1999,22,6.00E-11
3/2/1999,23,6.00E-11
3/3/1999,0,6.00E-11
3/3/1999,1,6.00E-11
3/3/1999,2,6.00E-11
3/3/1999,3,6.00E-11
3/3/1999,4,6.00E-11
3/3/1999,5,6.00E-11
3/3/1999,6,6.00E-11
3/3/1999,7,6.00E-11
3/3/1999,8,6.00E-11
3/3/1999,9,6.00E-11
3/3/1999,10,6.00E-11
3/3/1999,11,6.00E-11
3/3/1999,12,6.00E-11
3/3/1999,13,6.00E-11
3/3/1999,14,6.00E-11
3/3/1999,15,6.00E-11
3/3/1999,16,6.00E-11
3/3/1999,17,6.00E-11
3/3/1999,18,6.00E-11
3/3/1999,19,6.00E-11
3/3/1999,20,6.00E-11
3/3/1999,21,6.00E-11
3/3/1999,22,6.00E-11
3/3/1999,23,6.00E-11
3/4/1999,0,6.00E-11
3/4/1999,1,6.00E-11
3/4/1999,2,6.00E-11
3/4/1999,3,6.00E-11
3/4/1999,4,6.00E-11
3/4/1999,5,6.00E-11
3/4/1999,6,6.00E-11
3/4/1999,7,6.00E-11
3/4/1999,8,6.00E-11
3/4/1999,9,6.00E-11
3/4/1999,10,6.00E-11
3/4/1999,11,6.00E-11
3/4/1999,12,6.00E-11
3/4/1999,13,6.00E-11
3/4/1999,14,6.00E-11
3/4/1999,15,6.00E-11
3/4/1999,16,6.00E-11
3/4/1999,17,6.00E-11
3/4/1999,18,6.00E-11
3/4/1999,19,6.00E-11
3/4/1999,20,6.00E-11
3/4/1999,21,6.00E-11
3/4/1999,22,6.00E-11
3/4/1999,23,6.00E-11
3/5/1999,0,6.00E-11
3/5/1999,1,6.00E-11
3/5/1999,2,6.00E-11
3/5/1999,3,6.00E-11
3/5/1999,4,6.00E-11
3/5/1999,5,6.00E-11
3/5/1999,6,6.00E-11
3/5/1999,7,6.00E-11
3/5/1999,8,6.00E-11
3/5/1999,9,6.00E-11
3/5/1999,10,6.00E-11
3/5/1999,11,6.00E-11
3/5/1999,12,6.00E-11
3/5/1999,13,6.00E-11
3/5/1999,14,6.00E-11
3/5/1999,15,6.00E-11
3/5/1999,16,6.00E-11
3/5/1999,17,6.00E-11
3/5/1999,18,6.00E-11
3/5/1999,19,6.00E-11
3/5/1999,20,6.00E-11
3/5/1999,21,6.00E-11
3/5/1999,22,6.00E-11
3/5/1999,23,6.00E-11
3/6/1999,0,6.00E-11
3/6/1999,1,6.00E-11
3/6/1999,2,6.00E-11
3/6/1999,3,6.00E-11
3/6/1999,4,6.00E-11
3/6/1999,5,6.00E-11
3/6/1999,6,6.00E-11
3/6/1999,7,6.00E-11
3/6/1999,8,6.00E-11
3/6/1999,9,6.00E-11
3/6/1999,10,6.00E-11
3/6/1999,11,6.00E-11
3/6/1999,12,6.00E-11
3/6/1999,13,6.00E-11
3/6/1999,14,6.00E-11
3/6/1999,15,6.00E-11
3/6/1999,16,6.00E-11
3/6/1999,17,6.00E-11
3/6/1999,18,6.00E-11
3/6/1999,19,6.00E-11
3/6/1999,20,6.00E-11
3/6/1999,21,6.00E-11
3/6/1999,22,6.00E-11
3/6/1999,23,6.00E-11
3/7/1999,0,6.00E-11
3/7/1999,1,6.00E-11
3/7/1999,2,6.00E-11
3/7/1999,3,6.00E-11
3/7/1999,4,6.00E-11
3/7/1999,5,6.00E-11
3/7/1999,6,6.00E-11
3/7/1999,7,6.00E-11
3/7/1999,8,6.00E-11
